CustomerID,Churn,Friction_Cluster,Friction_Segment,Explorer_Cluster,Explorer_Segment,Timing_Cluster,Timing_Segment
17836,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14629,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
15592,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15277,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16491,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15516,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14764,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16742,0,3,High-Returner,0,Focused-Buyer,0,Weekday-Shopper
15142,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17344,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18240,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17081,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14474,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14139,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15844,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13176,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
12398,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
15345,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16708,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15963,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18045,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13182,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15158,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13028,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13978,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16056,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
12812,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16071,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14539,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14550,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17712,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14102,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14598,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15320,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16415,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12448,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12827,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16345,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15993,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
17895,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15948,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15659,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18154,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12630,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13363,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
18276,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17684,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17878,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14752,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16847,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14971,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17545,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
16026,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16513,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
12430,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14357,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16855,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16680,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18035,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16648,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16164,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14218,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15096,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18030,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14416,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17839,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16601,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
12912,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13278,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14582,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
15748,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
16079,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
17590,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
15054,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
14158,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
15385,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
16506,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
13822,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
18067,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
16190,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
15444,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
13607,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
12581,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15360,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13103,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15667,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13651,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12552,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16127,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12588,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15977,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13697,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14345,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17503,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16830,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17495,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12491,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14485,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13868,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15423,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17668,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16971,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16352,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16884,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15830,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14216,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15275,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16790,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15576,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18105,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18164,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14974,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17947,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13318,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
18104,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13271,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
17595,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14528,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17432,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16337,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14098,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15551,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16347,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13721,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16322,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17403,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16914,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16602,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12544,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13914,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13467,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17221,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17078,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13447,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
15010,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18022,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
16318,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17274,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15597,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17233,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16887,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13938,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17084,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
14882,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
15017,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
12882,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17387,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
13727,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
13532,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
16445,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
15156,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16372,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
17608,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
12638,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14174,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14039,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
13040,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15883,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14664,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
15526,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
17831,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
15025,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
12357,0,0,High-Support,1,Broad-Explorer,1,Weekend-Shopper
17761,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15870,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
14080,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17623,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13673,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14073,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16070,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13066,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14929,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13710,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16732,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14140,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17219,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16505,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15957,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18123,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15043,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17313,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18216,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17022,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15153,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16759,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16751,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12893,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14836,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17011,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12532,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17038,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14968,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12504,0,3,High-Returner,0,Focused-Buyer,0,Weekday-Shopper
16516,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13522,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15986,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13992,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14354,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16986,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16953,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18274,0,3,High-Returner,0,Focused-Buyer,0,Weekday-Shopper
15450,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15531,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17500,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17197,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16025,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12659,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17461,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
17791,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15463,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17977,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12617,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14863,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16903,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12508,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17502,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12538,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17901,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14789,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18209,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12985,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15557,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16433,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15692,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17052,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
16368,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18014,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13732,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13091,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14661,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
13170,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
15654,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13146,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14788,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
13603,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14382,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
16720,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14904,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14494,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14902,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16936,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
12938,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15168,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17538,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
18082,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
18117,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
15458,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17566,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
16207,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12762,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17793,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14953,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
16504,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
12374,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15009,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
16423,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15419,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17510,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15758,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15524,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14725,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14666,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14714,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17153,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12950,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15720,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
18181,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15556,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17357,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12890,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
13449,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15269,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14385,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15900,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17680,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13926,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16204,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17896,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17835,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15432,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
18006,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15657,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17237,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13160,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12847,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
17397,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17985,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14362,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13828,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15435,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12445,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12603,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14641,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12618,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15621,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12391,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
18034,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17286,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17904,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17301,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
15368,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14793,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17650,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12702,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14881,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
16784,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14052,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
18110,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
17561,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
15988,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
17523,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14950,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
16666,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
14860,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
17636,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
13832,0,3,High-Returner,0,Focused-Buyer,1,Weekend-Shopper
13142,0,1,Low-Support,0,Focused-Buyer,1,Weekend-Shopper
16366,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14300,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12349,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
12658,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12795,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15567,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15645,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16406,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
15857,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12984,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17253,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13739,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18139,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15274,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17010,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15115,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17100,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15699,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13403,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16956,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17600,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15877,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
14424,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13322,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17297,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13986,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12920,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
18249,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15634,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
16376,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
16811,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12452,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
14581,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14675,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17290,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
16343,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13638,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16482,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12784,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17458,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
14785,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17254,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17767,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
15725,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17247,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
18184,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15428,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17727,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14756,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
16856,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14703,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17385,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
12531,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15872,0,0,High-Support,1,Broad-Explorer,0,Weekday-Shopper
14966,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17232,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
17468,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13332,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
14946,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
13256,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13596,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
16024,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
14954,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
17885,0,0,High-Support,0,Focused-Buyer,1,Weekend-Shopper
14093,0,1,Low-Support,1,Broad-Explorer,1,Weekend-Shopper
14893,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15721,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
17852,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
13844,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12479,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
12660,0,0,High-Support,0,Focused-Buyer,0,Weekday-Shopper
15540,0,1,Low-Support,0,Focused-Buyer,0,Weekday-Shopper
17379,0,1,Low-Support,1,Broad-Explorer,0,Weekday-Shopper
